枷鎖級別,枷鎖名稱,技能效果說明
輕度枷鎖,【盲眼】,隨機覆蓋 2 顆骰子面值為「？」，點擊攻擊時才揭曉。
輕度枷鎖,【虛張聲勢】,隱藏畫面中央的「預估造成傷害」數字。
輕度枷鎖,【幻象】,盤面所有未鎖定的骰子視覺上顯示為相同數字。
輕度枷鎖,【深海恐懼】,盤面的骰子數值會不定時閃爍消失 1 秒。
輕度枷鎖,【顛倒是非】,骰子的顏色樣式隨機錯亂（例如 1 變成紅底）。
輕度枷鎖,【暈眩】,每次鎖定/解鎖骰子，盤面上所有骰子位置大洗牌。
輕度枷鎖,【噪音】,螢幕在重骰時劇烈晃動，伴隨雜亂音效。
輕度枷鎖,【健忘】,隱藏本局戰鬥中的歷史最高傷害與牌型紀錄提示。
輕度枷鎖,【黏稠液體】,鎖定骰子需支付 1 枚金幣（金幣不足無法鎖定）。
輕度枷鎖,【貪婪稅】,點擊「重骰」需額外消耗 2 枚金幣。
輕度枷鎖,【吸血鬼】,敵人回合結束時若未死，偷取玩家 5 枚金幣。
輕度枷鎖,【小偷】,玩家若未在當前攻擊擊敗敵人，額外失去 2 枚金幣。
輕度枷鎖,【通膨】,擊敗此敵人後的下一間商店，所有物品價格提升 20%。
輕度枷鎖,【同化】,戰鬥結束時若金幣 > 50，超出部分強制歸零。
輕度枷鎖,【生鏽的鎖】,每回合首次鎖定骰子，若金幣為 0 則扣除 1 HP。
輕度枷鎖,【叛逆】,點擊重骰時，已鎖定的骰子有 25% 機率「掙脫」並重骰。
輕度枷鎖,【手抖】,攻擊結算時，有 10% 機率強制重骰 1 顆未鎖定的骰子。
輕度枷鎖,【鐵壁】,免疫所有低於 1,000 點的單次傷害（傷害歸零）。
輕度枷鎖,【貪吃】,敵人每回合開始時，自動恢復自身最大 HP 的 5%。
輕度枷鎖,【治癒之骰】,結算時盤面每有一顆「1」，敵人恢復 200 點 HP。
輕度枷鎖,【偏食】,擊敗該敵人掉落的基礎金幣獎勵減少 30%。
輕度枷鎖,【短路】,最終總倍率（Global Multiplier）固定減少 0.5x。
輕度枷鎖,【霉運】,結算時盤面每有一顆「1」，最終倍率扣除 0.1x。
輕度枷鎖,【沉溺】,骰子點數「4」和「5」的基礎點數歸零。
輕度枷鎖,【孤立】,盤面上沒有湊成任何牌型的「散牌」，不提供基礎點數。
重度枷鎖,【詛咒之鎖】,每回合強制鎖定 1 顆點數最小的骰子，且無法解鎖。
重度枷鎖,【易碎骰子】,本局戰鬥中完全停用「鎖定」功能，每次皆 8 顆全換。
重度枷鎖,【沉重疲勞】,玩家的初始最大重骰次數直接減 1。
重度枷鎖,【命運枷鎖】,玩家每回合最高只能重骰 1 次（無視遺物加成）。
重度枷鎖,【終極封鎖】,盤面正中間的 4 顆骰子位置永遠無法被鎖定。
重度枷鎖,【強制轉換】,每次重骰結束後，系統隨機將 1 顆「已鎖定」骰子變更數值。
重度枷鎖,【奇/偶數恐懼】,盤面上所有的奇數（或偶數）基礎點數歸零，且不觸發遺物倍率。
重度枷鎖,【數字掠奪】,開局指定一個數字（如 7），本局擲出該數字皆視為廢牌，不計入牌型。
重度枷鎖,【孤立無援】,A 區（同數頻率）的所有倍率強制減半。
重度枷鎖,【秩序崩壞】,B 區（順子連號）的倍率判定完全失效。
重度枷鎖,【平庸之惡】,D 區（極端盤面）的所有特殊倍率強制失效。
重度枷鎖,【混沌法則】,A 區（同數）與 B 區（順子）的倍率計算表互相對調。
重度枷鎖,【封印之門】,盤面必須包含「對子」以上的同數牌型，否則本次攻擊傷害歸零。
重度枷鎖,【黑洞】,骰子點數「8」在攻擊結算時會強制被吸走，變成「1」。
重度枷鎖,【上限鎖死】,單次攻擊的最終倍率（Final Multiplier）最高無法超過 x10.0。
重度枷鎖,【遺物封印】,戰鬥期間，隨機使玩家背包中的 2 個遺物效果暫停運作。
重度枷鎖,【忘卻】,無視所有來自遺物的「基礎點數」加成（如大一到大八）。
重度枷鎖,【剝削】,所有遺物的觸發倍率效果強制減半（例如 x3.0 變 x1.5）。
重度枷鎖,【天譴】,若玩家觸發「八重奏」或「大滿貫」等頂級牌型，強制扣除 1 HP。
重度枷鎖,【時間壓縮】,該關卡的限制回合數強制改為只有 2 回合。
重度枷鎖,【反傷裝甲】,若單回合傷害低於敵人最大 HP 的 10%，玩家受 1 HP 反傷。
重度枷鎖,【絕對屏障】,本局戰鬥中的「第一次攻擊」強制無效（造成 0 點傷害）。
重度枷鎖,【深淵凝視】,若單次攻擊未打掉 Boss 20% 最大 HP，該次傷害轉為治療 Boss。
重度枷鎖,【枯萎】,本局戰鬥玩家最大 HP 視為 1（受傷即死）。
重度枷鎖,【同歸於盡】,敵人會將受到的 5% 傷害反彈給玩家，但不會導致玩家死亡（最少剩 1 HP）。
